x;funkcja biblioteczna; blad bezwzgledny od przodu;blad bezwzgledny od tylu;blad bezwzgledny ciagu p.;blad bezwzgledny ciagu t.
-0.946400;-2.9262062109054909;0.0172462424873641;0.0172462424873654;0.0172462424873641;0.0160652663116427
-0.946200;-2.9224818118145084;0.0170104653875871;0.0170104653875884;0.0170104653875871;0.0158421503859625
-0.946000;-2.9187712324179729;0.0167780326734608;0.0167780326734612;0.0167780326734608;0.0156222457398063
-0.945800;-2.9150743705366469;0.0165488942635408;0.0165488942635403;0.0165488942635408;0.0154055036633700
-0.945600;-2.9113911251203501;0.0163230008848179;0.0163230008848188;0.0163230008848183;0.0151918762414356
-0.945400;-2.9077213962313877;0.0161003040583445;0.0161003040583449;0.0161003040583445;0.0149813163391292
-0.945200;-2.9040650850282774;0.0158807560851337;0.0158807560851337;0.0158807560851337;0.0147737775879651
-0.945000;-2.9004220937497762;0.0156643100323466;0.0156643100323475;0.0156643100323470;0.0145692143721652
-0.944800;-2.8967923256991974;0.0154509197197661;0.0154509197197661;0.0154509197197661;0.0143675818152587
-0.944600;-2.8931756852290089;0.0152405397065127;0.0152405397065118;0.0152405397065127;0.0141688357669416
-0.944400;-2.8895720777257106;0.0150331252780460;0.0150331252780451;0.0150331252780460;0.0139729327901961
-0.944200;-2.8859814095949821;0.0148286324334088;0.0148286324334093;0.0148286324334088;0.0137798301486769
-0.944000;-2.8824035882470977;0.0146270178727339;0.0146270178727348;0.0146270178727339;0.0135894857943288
-0.943800;-2.8788385220826016;0.0144282389849808;0.0144282389849804;0.0144282389849804;0.0134018583552691
-0.943600;-2.8752861204782341;0.0142322538359152;0.0142322538359152;0.0142322538359152;0.0132169071238795
-0.943400;-2.8717462937731097;0.0140390211563397;0.0140390211563406;0.0140390211563397;0.0130345920451655
-0.943200;-2.8682189532551416;0.0138485003305320;0.0138485003305333;0.0138485003305320;0.0128548737053200
-0.943000;-2.8647040111476971;0.0136606513849187;0.0136606513849182;0.0136606513849187;0.0126777133205089
-0.942800;-2.8612013805964951;0.0134754349769604;0.0134754349769590;0.0134754349769599;0.0125030727258926
-0.942600;-2.8577109756567265;0.0132928123842597;0.0132928123842597;0.0132928123842602;0.0123309143648447
-0.942400;-2.8542327112804018;0.0131127454938818;0.0131127454938835;0.0131127454938818;0.0121612012783854
-0.942200;-2.8507665033039156;0.0129351967918692;0.0129351967918669;0.0129351967918692;0.0119938970948135
-0.942000;-2.8473122684358279;0.0127601293529400;0.0127601293529405;0.0127601293529400;0.0118289660195510
-0.941800;-2.8438699242448551;0.0125875068304495;0.0125875068304491;0.0125875068304495;0.0116663728251680
-0.941600;-2.8404393891480657;0.0124172934464553;0.0124172934464548;0.0124172934464548;0.0115060828416036
-0.941400;-2.8370205823992802;0.0122494539820379;0.0122494539820370;0.0122494539820379;0.0113480619465798
-0.941200;-2.8336134240776660;0.0120839537677710;0.0120839537677706;0.0120839537677710;0.0111922765561894
-0.941000;-2.8302178350765277;0.0119207586743872;0.0119207586743864;0.0119207586743872;0.0110386936156690
-0.940800;-2.8268337370922874;0.0117598351036090;0.0117598351036086;0.0117598351036099;0.0108872805903419
-0.940600;-2.8234610526136481;0.0116011499791639;0.0116011499791635;0.0116011499791644;0.0107380054567421
-0.940400;-2.8200997049109433;0.0114446707379576;0.0114446707379567;0.0114446707379576;0.0105908366938903
-0.940200;-2.8167496180256610;0.0112903653214156;0.0112903653214160;0.0112903653214156;0.0104457432747518
-0.940000;-2.8134107167601465;0.0111382021670003;0.0111382021669995;0.0111382021670003;0.0103026946578408
-0.939800;-2.8100829266674716;0.0109881501998510;0.0109881501998523;0.0109881501998510;0.0101616607789894
-0.939600;-2.8067661740414778;0.0108401788246306;0.0108401788246315;0.0108401788246306;0.0100226120432700
-0.939400;-2.8034603859069782;0.0106942579174745;0.0106942579174736;0.0106942579174745;0.0098855193170695
-0.939200;-2.8001654900101260;0.0105503578181136;0.0105503578181123;0.0105503578181136;0.0097503539203037
-0.939000;-2.7968814148089360;0.0104084493221444;0.0104084493221435;0.0104084493221444;0.0096170876187873
-0.938800;-2.7936080894639668;0.0102685036734362;0.0102685036734362;0.0102685036734362;0.0094856926167393
-0.938600;-2.7903454438291506;0.0101304925566734;0.0101304925566739;0.0101304925566734;0.0093561415494254
-0.938400;-2.7870934084427730;0.0099943880900399;0.0099943880900395;0.0099943880900399;0.0092284074759417
-0.938200;-2.7838519145186020;0.0098601628180344;0.0098601628180353;0.0098601628180344;0.0091024638721264
-0.938000;-2.7806208939371557;0.0097277897044292;0.0097277897044292;0.0097277897044292;0.0089782846236068
-0.937800;-2.7774002792371135;0.0095972421253321;0.0095972421253334;0.0095972421253321;0.0088558440189668
-0.937600;-2.7741900036068654;0.0094684938624043;0.0094684938624048;0.0094684938624043;0.0087351167430465
-0.937400;-2.7709900008761945;0.0093415190961768;0.0093415190961768;0.0093415190961768;0.0086160778703617
-0.937200;-2.7678002055080944;0.0092162923994996;0.0092162923994987;0.0092162923994996;0.0084987028586414
-0.937000;-2.7646205525907144;0.0090927887311114;0.0090927887311114;0.0090927887311114;0.0083829675424854
-0.936800;-2.7614509778294356;0.0089709834293217;0.0089709834293208;0.0089709834293212;0.0082688481271354
-0.936600;-2.7582914175390671;0.0088508522057960;0.0088508522057973;0.0088508522057955;0.0081563211823599
-0.936400;-2.7551418086361705;0.0087323711394820;0.0087323711394811;0.0087323711394820;0.0080453636364495
-0.936200;-2.7520020886315031;0.0086155166705999;0.0086155166706003;0.0086155166705999;0.0079359527703211
-0.936000;-2.7488721956225755;0.0085002655947934;0.0085002655947930;0.0085002655947934;0.0078280662117267
-0.935800;-2.7457520682863317;0.0083865950573339;0.0083865950573343;0.0083865950573339;0.0077216819295653
-0.935600;-2.7426416458719394;0.0082744825474683;0.0082744825474688;0.0082744825474683;0.0076167782283023
-0.935400;-2.7395408681936910;0.0081639058928387;0.0081639058928396;0.0081639058928387;0.0075133337424829
-0.935200;-2.7364496756240180;0.0080548432540217;0.0080548432540222;0.0080548432540217;0.0074113274313432
-0.935000;-2.7333680090866102;0.0079472731191501;0.0079472731191506;0.0079472731191497;0.0073107385735267
-0.934800;-2.7302958100496397;0.0078411742986342;0.0078411742986346;0.0078411742986337;0.0072115467618796
-0.934600;-2.7272330205190940;0.0077365259199840;0.0077365259199826;0.0077365259199840;0.0071137318983512
-0.934400;-2.7241795830322038;0.0076333074227022;0.0076333074227031;0.0076333074227017;0.0070172741889820
-0.934200;-2.7211354406509756;0.0075314985533010;0.0075314985533010;0.0075314985533010;0.0069221541389730
-0.934000;-2.7181005369558218;0.0074310793603627;0.0074310793603622;0.0074310793603627;0.0068283525478532
-0.933800;-2.7150748160392846;0.0073320301897226;0.0073320301897226;0.0073320301897226;0.0067358505047208
-0.933600;-2.7120582224998588;0.0072343316797219;0.0072343316797205;0.0072343316797219;0.0066446293835809
-0.933400;-2.7090507014359035;0.0071379647565353;0.0071379647565366;0.0071379647565353;0.0065546708387525
-0.933200;-2.7060521984396471;0.0070429106296084;0.0070429106296079;0.0070429106296084;0.0064659568003660
-0.933000;-2.7030626595912812;0.0069491507871264;0.0069491507871282;0.0069491507871264;0.0063784694699294
-0.932800;-2.7000820314531433;0.0068566669916192;0.0068566669916179;0.0068566669916192;0.0062921913159810
-0.932600;-2.6971102610639859;0.0067654412755855;0.0067654412755842;0.0067654412755851;0.0062071050698163
-0.932400;-2.6941472959333286;0.0066754559372377;0.0066754559372391;0.0066754559372373;0.0061231937212827
-0.932200;-2.6911930840358975;0.0065866935363075;0.0065866935363066;0.0065866935363075;0.0060404405146555
-0.932000;-2.6882475738061404;0.0064991368898903;0.0064991368898895;0.0064991368898903;0.0059588289445758
-0.931800;-2.6853107141328310;0.0064127690684201;0.0064127690684193;0.0064127690684201;0.0058783427520734
-0.931600;-2.6823824543537422;0.0063275733916619;0.0063275733916615;0.0063275733916619;0.0057989659206403
-0.931400;-2.6794627442504075;0.0062435334248057;0.0062435334248043;0.0062435334248052;0.0057206826723868
-0.931200;-2.6765515340429493;0.0061606329746042;0.0061606329746029;0.0061606329746038;0.0056434774642558
-0.931000;-2.6736487743849877;0.0060788560855927;0.0060788560855918;0.0060788560855922;0.0055673349843035
-0.930800;-2.6707544163586232;0.0059981870363646;0.0059981870363655;0.0059981870363646;0.0054922401480435
-0.930600;-2.6678684114694882;0.0059186103359203;0.0059186103359199;0.0059186103359203;0.0054181780948621
-0.930400;-2.6649907116418734;0.0058401107200559;0.0058401107200550;0.0058401107200563;0.0053451341844730
-0.930200;-2.6621212692139204;0.0057626731478386;0.0057626731478373;0.0057626731478386;0.0052730939934631
-0.930000;-2.6592600369328880;0.0056862827981248;0.0056862827981257;0.0056862827981248;0.0052020433118645
-0.929800;-2.6564069679504816;0.0056109250661565;0.0056109250661556;0.0056109250661565;0.0051319681398154
-0.929600;-2.6535620158182507;0.0055365855601761;0.0055365855601752;0.0055365855601757;0.0050628546842550
-0.929400;-2.6507251344830509;0.0054632500981469;0.0054632500981451;0.0054632500981460;0.0049946893556814
-0.929200;-2.6478962782825732;0.0053909047044880;0.0053909047044889;0.0053909047044880;0.0049274587649704
-0.929000;-2.6450754019409319;0.0053195356069002;0.0053195356069007;0.0053195356069011;0.0048611497202433
-0.928800;-2.6422624605643170;0.0052491292332015;0.0052491292332011;0.0052491292332015;0.0047957492237800
-0.928600;-2.6394574096367083;0.0051796722082593;0.0051796722082584;0.0051796722082593;0.0047312444690037
-0.928400;-2.6366602050156471;0.0051111513509414;0.0051111513509401;0.0051111513509414;0.0046676228374909
-0.928200;-2.6338708029280689;0.0050435536711362;0.0050435536711384;0.0050435536711362;0.0046048718960510
-0.928000;-2.6310891599661921;0.0049768663668237;0.0049768663668246;0.0049768663668237;0.0045429793938503
-0.927800;-2.6283152330834665;0.0049110768211698;0.0049110768211702;0.0049110768211693;0.0044819332595787
-0.927600;-2.6255489795905764;0.0048461725996991;0.0048461725997000;0.0048461725996991;0.0044217215986682
-0.927400;-2.6227903571514970;0.0047821414475040;0.0047821414475049;0.0047821414475040;0.0043623326905564
-0.927200;-2.6200393237796069;0.0047189712864881;0.0047189712864895;0.0047189712864881;0.0043037549859983
-0.927000;-2.6172958378338560;0.0046566502126790;0.0046566502126781;0.0046566502126790;0.0042459771044139
-0.926800;-2.6145598580149811;0.0045951664935497;0.0045951664935502;0.0045951664935497;0.0041889878312955
-0.926600;-2.6118313433617772;0.0045345085654325;0.0045345085654329;0.0045345085654325;0.0041327761156413
-0.926400;-2.6091102532474166;0.0044746650309269;0.0044746650309277;0.0044746650309269;0.0040773310674425
-0.926200;-2.6063965473758204;0.0044156246563811;0.0044156246563820;0.0044156246563811;0.0040226419552076
-0.926000;-2.6036901857780776;0.0043573763694034;0.0043573763694038;0.0043573763694034;0.0039686982035274
-0.925800;-2.6009911288089125;0.0042999092564138;0.0042999092564142;0.0042999092564133;0.0039154893906819
-0.925600;-2.5982993371432008;0.0042432125602421;0.0042432125602407;0.0042432125602421;0.0038630052462816
-0.925400;-2.5956147717725320;0.0041872756777521;0.0041872756777512;0.0041872756777521;0.0038112356489610
-0.925200;-2.5929373940018157;0.0041320881575224;0.0041320881575229;0.0041320881575224;0.0037601706240920
-0.925000;-2.5902671654459368;0.0040776396975533;0.0040776396975533;0.0040776396975533;0.0037098003415417
-0.924800;-2.5876040480264528;0.0040239201430055;0.0040239201430055;0.0040239201430055;0.0036601151134756
-0.924600;-2.5849480039683370;0.0039709194839919;0.0039709194839914;0.0039709194839914;0.0036111053921859
-0.924400;-2.5822989957967599;0.0039186278533871;0.0039186278533871;0.0039186278533867;0.0035627617679563
-0.924200;-2.5796569863339212;0.0038670355246913;0.0038670355246913;0.0038670355246913;0.0035150749669688
-0.924000;-2.5770219386959159;0.0038161329099080;0.0038161329099085;0.0038161329099080;0.0034680358492314
-0.923800;-2.5743938162896467;0.0037659105574765;0.0037659105574765;0.0037659105574765;0.0034216354065602
-0.923600;-2.5717725828097722;0.0037163591502152;0.0037163591502152;0.0037163591502152;0.0033758647605673
-0.923400;-2.5691582022357013;0.0036674695033203;0.0036674695033212;0.0036674695033203;0.0033307151607076
-0.923200;-2.5665506388286206;0.0036192325623841;0.0036192325623841;0.0036192325623841;0.0032861779823357
-0.923000;-2.5639498571285633;0.0035716394014416;0.0035716394014407;0.0035716394014416;0.0032422447248135
-0.922800;-2.5613558219515169;0.0035246812210588;0.0035246812210579;0.0035246812210588;0.0031989070096281
-0.922600;-2.5587684983865659;0.0034783493464468;0.0034783493464450;0.0034783493464468;0.0031561565785565
-0.922400;-2.5561878517930743;0.0034326352256002;0.0034326352256007;0.0034326352256002;0.0031139852918516
-0.922200;-2.5536138477979011;0.0033875304274811;0.0033875304274820;0.0033875304274811;0.0030723851264609
-0.922000;-2.5510464522926553;0.0033430266402124;0.0033430266402119;0.0033430266402124;0.0030313481742708
-0.921800;-2.5484856314309816;0.0032991156693076;0.0032991156693076;0.0032991156693076;0.0029908666403813
-0.921600;-2.5459313516258852;0.0032557894359373;0.0032557894359377;0.0032557894359369;0.0029509328414057
-0.921400;-2.5433835795470863;0.0032130399752135;0.0032130399752108;0.0032130399752135;0.0029115392037991
-0.921200;-2.5408422821184136;0.0031708594344924;0.0031708594344906;0.0031708594344919;0.0028726782622162
-0.921000;-2.5383074265152259;0.0031292400717331;0.0031292400717331;0.0031292400717331;0.0028343426578910
-0.920800;-2.5357789801618669;0.0030881742538527;0.0030881742538531;0.0030881742538531;0.0027965251370428
-0.920600;-2.5332569107291572;0.0030476544551190;0.0030476544551186;0.0030476544551186;0.0027592185493104
-0.920400;-2.5307411861319098;0.0030076732555662;0.0030076732555666;0.0030076732555662;0.0027224158462071
-0.920200;-2.5282317745264842;0.0029682233394444;0.0029682233394448;0.0029682233394444;0.0026861100796061
-0.920000;-2.5257286443083657;0.0029292974936777;0.0029292974936785;0.0029292974936777;0.0026502944002416
-0.919800;-2.5232317641097786;0.0028908886063648;0.0028908886063621;0.0028908886063648;0.0026149620562426
-0.919600;-2.5207411027973263;0.0028529896652727;0.0028529896652723;0.0028529896652727;0.0025801063916799
-0.919400;-2.5182566294696644;0.0028155937564058;0.0028155937564054;0.0028155937564058;0.0025457208451498
-0.919200;-2.5157783134551974;0.0027786940625396;0.0027786940625387;0.0027786940625401;0.0025117989483645
-0.919000;-2.5133061243098083;0.0027422838618110;0.0027422838618105;0.0027422838618105;0.0024783343247723
-0.918800;-2.5108400318146149;0.0027063565263279;0.0027063565263283;0.0027063565263283;0.0024453206882051
-0.918600;-2.5083800059737524;0.0026709055207905;0.0026709055207919;0.0026709055207910;0.0024127518415340
-0.918400;-2.5059260170121860;0.0026359244011442;0.0026359244011429;0.0026359244011442;0.0023806216753588
-0.918200;-2.5034780353735457;0.0026014068132332;0.0026014068132332;0.0026014068132327;0.0023489241667081
-0.918000;-2.5010360317179940;0.0025673464915146;0.0025673464915141;0.0025673464915146;0.0023176533777676
-0.917800;-2.4985999769201128;0.0025337372577430;0.0025337372577430;0.0025337372577430;0.0022868034546222
-0.917600;-2.4961698420668212;0.0025005730197187;0.0025005730197196;0.0025005730197187;0.0022563686260217
-0.917400;-2.4937455984553147;0.0024678477700273;0.0024678477700268;0.0024678477700268;0.0022263432021616
-0.917200;-2.4913272175910333;0.0024355555848063;0.0024355555848059;0.0024355555848068;0.0021967215734899
-0.917000;-2.4889146711856491;0.0024036906225371;0.0024036906225375;0.0024036906225371;0.0021674982095217
-0.916800;-2.4865079311550842;0.0023722471228540;0.0023722471228531;0.0023722471228540;0.0021386676576842
-0.916600;-2.4841069696175460;0.0023412194053574;0.0023412194053574;0.0023412194053574;0.0021102245421725
-0.916400;-2.4817117588915911;0.0023106018684684;0.0023106018684675;0.0023106018684684;0.0020821635628239
-0.916200;-2.4793222714942100;0.0022803889882774;0.0022803889882788;0.0022803889882765;0.0020544794940078
-0.916000;-2.4769384801389336;0.0022505753174347;0.0022505753174342;0.0022505753174347;0.0020271671835386
-0.915800;-2.4745603577339663;0.0022211554840292;0.0022211554840279;0.0022211554840297;0.0020002215516022
-0.915600;-2.4721878773803359;0.0021921241905107;0.0021921241905107;0.0021921241905107;0.0019736375896962
-0.915400;-2.4698210123700695;0.0021634762126186;0.0021634762126195;0.0021634762126186;0.0019474103595920
-0.915200;-2.4674597361843897;0.0021352063983224;0.0021352063983229;0.0021352063983224;0.0019215349923059
